00:57:25.367 [restartedMain] INFO  c.b.BenYiApplication - [logStarting,55] - Starting BenYiApplication using Java 11.0.17 on chenchaoTerrydeMacBook-Pro.local with PID 76856 (/Users/terrychan/Documents/1beny/project/bydas_operationandapp_api/benyi-admin/target/classes started by terrychan in /Users/terrychan/Documents/1beny/project/bydas_operationandapp_api)
02:04:32.006 [http-nio-8080-exec-7] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,262] - cidDataMinMapper:{"date":"2023-05-27 06:00","power":81.17708333333333}
02:04:32.006 [http-nio-8080-exec-7] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,262] - cidDataMinMapper:{"date":"2023-05-27 06:05","power":85.8359375}
02:04:32.006 [http-nio-8080-exec-7] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,262] - cidDataMinMapper:{"date":"2023-05-27 06:10","power":123.76692708333334}
02:04:32.006 [http-nio-8080-exec-7] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,262] - cidDataMinMapper:{"date":"2023-05-27 06:15","power":180.4296875}
02:04:32.006 [http-nio-8080-exec-7] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,262] - cidDataMinMapper:{"date":"2023-05-27 06:20","power":221.84375}
02:04:32.006 [http-nio-8080-exec-7] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,262] - cidDataMinMapper:{"date":"2023-05-27 06:25","power":223.06510416666666}
02:04:32.006 [http-nio-8080-exec-7] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,262] - cidDataMinMapper:{"date":"2023-05-27 06:30","power":336.3541666666667}
02:04:32.006 [http-nio-8080-exec-7] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,262] - cidDataMinMapper:{"date":"2023-05-27 06:35","power":340.68489583333337}
02:04:32.006 [http-nio-8080-exec-7] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,262] - cidDataMinMapper:{"date":"2023-05-27 06:40","power":399.10546875}
02:04:32.007 [http-nio-8080-exec-7] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,262] - cidDataMinMapper:{"date":"2023-05-27 06:45","power":435.37500000000006}
02:04:32.007 [http-nio-8080-exec-7] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,262] - cidDataMinMapper:{"date":"2023-05-27 06:50","power":483.375}
02:04:32.007 [http-nio-8080-exec-7] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,262] - cidDataMinMapper:{"date":"2023-05-27 06:55","power":371.2630208333333}
02:04:32.007 [http-nio-8080-exec-7] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,262] - cidDataMinMapper:{"date":"2023-05-27 07:00","power":221.73828125}
02:04:32.007 [http-nio-8080-exec-7] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,262] - cidDataMinMapper:{"date":"2023-05-27 07:05","power":356.109375}
02:04:32.007 [http-nio-8080-exec-7] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,262] - cidDataMinMapper:{"date":"2023-05-27 07:10","power":409.69921875}
02:04:32.007 [http-nio-8080-exec-7] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,262] - cidDataMinMapper:{"date":"2023-05-27 07:15","power":333.7473958333333}
02:04:32.007 [http-nio-8080-exec-7] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,262] - cidDataMinMapper:{"date":"2023-05-27 07:20","power":390.203125}
02:04:32.007 [http-nio-8080-exec-7] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,262] - cidDataMinMapper:{"date":"2023-05-27 07:25","power":391.55468750000006}
02:04:32.007 [http-nio-8080-exec-7] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,262] - cidDataMinMapper:{"date":"2023-05-27 07:30","power":647.546875}
02:04:32.007 [http-nio-8080-exec-7] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,262] - cidDataMinMapper:{"date":"2023-05-27 07:35","power":724.4010416666666}
02:04:32.007 [http-nio-8080-exec-7] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,262] - cidDataMinMapper:{"date":"2023-05-27 07:40","power":794.4453125}
02:04:32.007 [http-nio-8080-exec-7] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,262] - cidDataMinMapper:{"date":"2023-05-27 07:45","power":695.984375}
02:04:32.008 [http-nio-8080-exec-7] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,262] - cidDataMinMapper:{"date":"2023-05-27 07:50","power":628.28515625}
02:04:32.008 [http-nio-8080-exec-7] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,262] - cidDataMinMapper:{"date":"2023-05-27 07:55","power":1021.6015625}
02:04:32.008 [http-nio-8080-exec-7] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,262] - cidDataMinMapper:{"date":"2023-05-27 08:00","power":954.49609375}
02:04:32.008 [http-nio-8080-exec-7] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,262] - cidDataMinMapper:{"date":"2023-05-27 08:05","power":1262.0052083333335}
02:04:32.008 [http-nio-8080-exec-7] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,262] - cidDataMinMapper:{"date":"2023-05-27 08:10","power":1291.24609375}
02:04:32.008 [http-nio-8080-exec-7] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,262] - cidDataMinMapper:{"date":"2023-05-27 08:15","power":1227.3541666666667}
02:04:32.008 [http-nio-8080-exec-7] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,262] - cidDataMinMapper:{"date":"2023-05-27 08:20","power":1045.72265625}
02:04:32.008 [http-nio-8080-exec-7] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,262] - cidDataMinMapper:{"date":"2023-05-27 08:25","power":822.3125}
02:04:32.008 [http-nio-8080-exec-7] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,262] - cidDataMinMapper:{"date":"2023-05-27 08:30","power":576.1953125}
02:04:32.008 [http-nio-8080-exec-7] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,262] - cidDataMinMapper:{"date":"2023-05-27 08:35","power":747.7786458333334}
02:04:32.008 [http-nio-8080-exec-7] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,262] - cidDataMinMapper:{"date":"2023-05-27 08:40","power":868.12109375}
02:04:32.009 [http-nio-8080-exec-7] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,262] - cidDataMinMapper:{"date":"2023-05-27 08:45","power":760.5781250000001}
02:04:32.009 [http-nio-8080-exec-7] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,262] - cidDataMinMapper:{"date":"2023-05-27 08:50","power":829.29296875}
02:04:32.009 [http-nio-8080-exec-7] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,262] - cidDataMinMapper:{"date":"2023-05-27 08:55","power":1508.9348958333337}
02:04:32.009 [http-nio-8080-exec-7] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,262] - cidDataMinMapper:{"date":"2023-05-27 09:00","power":2343.36328125}
02:04:32.009 [http-nio-8080-exec-7] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,262] - cidDataMinMapper:{"date":"2023-05-27 09:05","power":2576.3828125000005}
02:04:32.009 [http-nio-8080-exec-7] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,262] - cidDataMinMapper:{"date":"2023-05-27 09:10","power":2197.87109375}
02:04:32.009 [http-nio-8080-exec-7] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,262] - cidDataMinMapper:{"date":"2023-05-27 09:15","power":2093.65625}
02:04:32.009 [http-nio-8080-exec-7] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,262] - cidDataMinMapper:{"date":"2023-05-27 09:20","power":1871.23828125}
02:04:32.009 [http-nio-8080-exec-7] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,262] - cidDataMinMapper:{"date":"2023-05-27 09:25","power":1795.9192708333333}
02:04:32.009 [http-nio-8080-exec-7] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,262] - cidDataMinMapper:{"date":"2023-05-27 09:30","power":173.03125}
02:04:32.009 [http-nio-8080-exec-7] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,262] - cidDataMinMapper:{"date":"2023-05-27 09:35","power":2177.1328125}
02:04:32.009 [http-nio-8080-exec-7] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,262] - cidDataMinMapper:{"date":"2023-05-27 09:40","power":2321.8671875}
02:04:32.009 [http-nio-8080-exec-7] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,262] - cidDataMinMapper:{"date":"2023-05-27 09:45","power":2485.479166666667}
02:04:56.428 [http-nio-8080-exec-13] INFO  c.b.e.c.CidRelationController - [getEmuList,279] - ===CidRelationController  cost11:53
02:04:56.481 [http-nio-8080-exec-13] INFO  c.b.e.c.CidRelationController - [getEmuList,300] - ===CidRelationController  cost22:50
02:04:56.493 [http-nio-8080-exec-14] INFO  c.b.e.c.CidRelationController - [analyseDeviceStatus,345] - ===CidRelationController analyseDeviceStatus plantId:76  loginUser.getDeptId()：120
02:04:56.496 [http-nio-8080-exec-16] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,128] - ===CidDataController getCidDataWithChart plantID:76
02:04:56.520 [http-nio-8080-exec-14] INFO  c.b.e.c.CidRelationController - [analyseDeviceStatus,348] - ===CidRelationController analyseDeviceStatus analyseResultList:[{count=13, status=0}, {count=4, status=3}]
02:04:56.520 [http-nio-8080-exec-14] INFO  c.b.e.c.CidRelationController - [analyseDeviceStatus,356] - ===CidRelationController analyseDeviceStatus analyseResultMap:{0=13, 3=4}
02:04:56.551 [http-nio-8080-exec-16] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,262] - cidDataMinMapper:{"date":"2023-05-27 05:15","power":0.0}
02:04:56.552 [http-nio-8080-exec-16] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,262] - cidDataMinMapper:{"date":"2023-05-27 05:20","power":0.028645833333333332}
02:04:56.552 [http-nio-8080-exec-16] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,262] - cidDataMinMapper:{"date":"2023-05-27 05:25","power":0.21484375}
02:04:56.552 [http-nio-8080-exec-16] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,262] - cidDataMinMapper:{"date":"2023-05-27 05:30","power":0.4140625}
02:04:56.552 [http-nio-8080-exec-16] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,262] - cidDataMinMapper:{"date":"2023-05-27 05:35","power":5.631510416666667}
02:04:56.552 [http-nio-8080-exec-16] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,262] - cidDataMinMapper:{"date":"2023-05-27 05:40","power":17.286458333333332}
02:04:56.552 [http-nio-8080-exec-16] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,262] - cidDataMinMapper:{"date":"2023-05-27 05:45","power":39.6796875}
02:04:56.552 [http-nio-8080-exec-16] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,262] - cidDataMinMapper:{"date":"2023-05-27 05:50","power":75.61718750000001}
02:04:56.552 [http-nio-8080-exec-16] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,262] - cidDataMinMapper:{"date":"2023-05-27 05:55","power":88.64453125}
02:04:56.552 [http-nio-8080-exec-16] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,262] - cidDataMinMapper:{"date":"2023-05-27 06:00","power":81.17708333333333}
02:04:56.552 [http-nio-8080-exec-16] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,262] - cidDataMinMapper:{"date":"2023-05-27 06:05","power":85.8359375}
02:04:56.552 [http-nio-8080-exec-16] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,262] - cidDataMinMapper:{"date":"2023-05-27 06:10","power":123.76692708333334}
02:04:56.552 [http-nio-8080-exec-16] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,262] - cidDataMinMapper:{"date":"2023-05-27 06:15","power":180.4296875}
02:04:56.552 [http-nio-8080-exec-16] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,262] - cidDataMinMapper:{"date":"2023-05-27 06:20","power":221.84375}
02:04:56.553 [http-nio-8080-exec-16] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,262] - cidDataMinMapper:{"date":"2023-05-27 06:25","power":223.06510416666666}
02:04:56.553 [http-nio-8080-exec-16] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,262] - cidDataMinMapper:{"date":"2023-05-27 06:30","power":336.3541666666667}
02:04:56.553 [http-nio-8080-exec-16] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,262] - cidDataMinMapper:{"date":"2023-05-27 06:35","power":340.68489583333337}
02:04:56.553 [http-nio-8080-exec-16] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,262] - cidDataMinMapper:{"date":"2023-05-27 06:40","power":399.10546875}
02:04:56.553 [http-nio-8080-exec-16] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,262] - cidDataMinMapper:{"date":"2023-05-27 06:45","power":435.37500000000006}
02:04:56.553 [http-nio-8080-exec-16] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,262] - cidDataMinMapper:{"date":"2023-05-27 06:50","power":483.375}
02:04:56.553 [http-nio-8080-exec-16] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,262] - cidDataMinMapper:{"date":"2023-05-27 06:55","power":371.2630208333333}
02:04:56.553 [http-nio-8080-exec-16] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,262] - cidDataMinMapper:{"date":"2023-05-27 07:00","power":221.73828125}
02:04:56.553 [http-nio-8080-exec-16] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,262] - cidDataMinMapper:{"date":"2023-05-27 07:05","power":356.109375}
02:04:56.553 [http-nio-8080-exec-16] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,262] - cidDataMinMapper:{"date":"2023-05-27 07:10","power":409.69921875}
02:04:56.553 [http-nio-8080-exec-16] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,262] - cidDataMinMapper:{"date":"2023-05-27 07:15","power":333.7473958333333}
02:04:56.553 [http-nio-8080-exec-16] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,262] - cidDataMinMapper:{"date":"2023-05-27 07:20","power":390.203125}
02:04:56.553 [http-nio-8080-exec-16] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,262] - cidDataMinMapper:{"date":"2023-05-27 07:25","power":391.55468750000006}
02:04:56.553 [http-nio-8080-exec-16] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,262] - cidDataMinMapper:{"date":"2023-05-27 07:30","power":647.546875}
02:04:56.554 [http-nio-8080-exec-16] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,262] - cidDataMinMapper:{"date":"2023-05-27 07:35","power":724.4010416666666}
02:04:56.554 [http-nio-8080-exec-16] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,262] - cidDataMinMapper:{"date":"2023-05-27 07:40","power":794.4453125}
02:04:56.554 [http-nio-8080-exec-16] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,262] - cidDataMinMapper:{"date":"2023-05-27 07:45","power":695.984375}
02:04:56.554 [http-nio-8080-exec-16] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,262] - cidDataMinMapper:{"date":"2023-05-27 07:50","power":628.28515625}
02:04:56.554 [http-nio-8080-exec-16] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,262] - cidDataMinMapper:{"date":"2023-05-27 07:55","power":1021.6015625}
02:04:56.554 [http-nio-8080-exec-16] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,262] - cidDataMinMapper:{"date":"2023-05-27 08:00","power":954.49609375}
02:04:56.554 [http-nio-8080-exec-16] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,262] - cidDataMinMapper:{"date":"2023-05-27 08:05","power":1262.0052083333335}
02:04:56.554 [http-nio-8080-exec-16] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,262] - cidDataMinMapper:{"date":"2023-05-27 08:10","power":1291.24609375}
02:04:56.554 [http-nio-8080-exec-16] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,262] - cidDataMinMapper:{"date":"2023-05-27 08:15","power":1227.3541666666667}
02:04:56.554 [http-nio-8080-exec-16] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,262] - cidDataMinMapper:{"date":"2023-05-27 08:20","power":1045.72265625}
02:04:56.554 [http-nio-8080-exec-16] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,262] - cidDataMinMapper:{"date":"2023-05-27 08:25","power":822.3125}
02:04:56.554 [http-nio-8080-exec-16] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,262] - cidDataMinMapper:{"date":"2023-05-27 08:30","power":576.1953125}
02:04:56.554 [http-nio-8080-exec-16] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,262] - cidDataMinMapper:{"date":"2023-05-27 08:35","power":747.7786458333334}
02:04:56.555 [http-nio-8080-exec-16] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,262] - cidDataMinMapper:{"date":"2023-05-27 08:40","power":868.12109375}
02:04:56.555 [http-nio-8080-exec-16] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,262] - cidDataMinMapper:{"date":"2023-05-27 08:45","power":760.5781250000001}
02:04:56.555 [http-nio-8080-exec-16] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,262] - cidDataMinMapper:{"date":"2023-05-27 08:50","power":829.29296875}
02:04:56.555 [http-nio-8080-exec-16] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,262] - cidDataMinMapper:{"date":"2023-05-27 08:55","power":1508.9348958333337}
02:04:56.555 [http-nio-8080-exec-16] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,262] - cidDataMinMapper:{"date":"2023-05-27 09:00","power":2343.36328125}
02:04:56.555 [http-nio-8080-exec-16] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,262] - cidDataMinMapper:{"date":"2023-05-27 09:05","power":2576.3828125000005}
02:04:56.555 [http-nio-8080-exec-16] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,262] - cidDataMinMapper:{"date":"2023-05-27 09:10","power":2197.87109375}
02:04:56.555 [http-nio-8080-exec-16] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,262] - cidDataMinMapper:{"date":"2023-05-27 09:15","power":2093.65625}
02:04:56.555 [http-nio-8080-exec-16] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,262] - cidDataMinMapper:{"date":"2023-05-27 09:20","power":1871.23828125}
02:04:56.555 [http-nio-8080-exec-16] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,262] - cidDataMinMapper:{"date":"2023-05-27 09:25","power":1795.9192708333333}
02:04:56.555 [http-nio-8080-exec-16] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,262] - cidDataMinMapper:{"date":"2023-05-27 09:30","power":173.03125}
02:04:56.555 [http-nio-8080-exec-16] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,262] - cidDataMinMapper:{"date":"2023-05-27 09:35","power":2177.1328125}
02:04:56.555 [http-nio-8080-exec-16] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,262] - cidDataMinMapper:{"date":"2023-05-27 09:40","power":2321.8671875}
02:04:56.555 [http-nio-8080-exec-16] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,262] - cidDataMinMapper:{"date":"2023-05-27 09:45","power":2485.479166666667}
02:05:26.040 [http-nio-8080-exec-22] INFO  c.b.e.c.CidRelationController - [getEmuList,279] - ===CidRelationController  cost11:49
02:05:26.065 [http-nio-8080-exec-24] INFO  c.b.e.c.CidRelationController - [analyseDeviceStatus,345] - ===CidRelationController analyseDeviceStatus plantId:76  loginUser.getDeptId()：120
02:05:26.066 [http-nio-8080-exec-26] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,128] - ===CidDataController getCidDataWithChart plantID:76
02:05:26.068 [http-nio-8080-exec-22] INFO  c.b.e.c.CidRelationController - [getEmuList,300] - ===CidRelationController  cost22:28
02:05:26.090 [http-nio-8080-exec-24] INFO  c.b.e.c.CidRelationController - [analyseDeviceStatus,348] - ===CidRelationController analyseDeviceStatus analyseResultList:[{count=13, status=0}, {count=4, status=3}]
02:05:26.090 [http-nio-8080-exec-24] INFO  c.b.e.c.CidRelationController - [analyseDeviceStatus,356] - ===CidRelationController analyseDeviceStatus analyseResultMap:{0=13, 3=4}
02:05:26.164 [http-nio-8080-exec-26] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,262] - cidDataMinMapper:{"date":"2023-05-27 05:15","power":0.0}
02:05:26.165 [http-nio-8080-exec-26] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,262] - cidDataMinMapper:{"date":"2023-05-27 05:20","power":0.028645833333333332}
02:05:26.165 [http-nio-8080-exec-26] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,262] - cidDataMinMapper:{"date":"2023-05-27 05:25","power":0.21484375}
02:05:26.165 [http-nio-8080-exec-26] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,262] - cidDataMinMapper:{"date":"2023-05-27 05:30","power":0.4140625}
02:05:26.165 [http-nio-8080-exec-26] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,262] - cidDataMinMapper:{"date":"2023-05-27 05:35","power":5.631510416666667}
02:05:26.166 [http-nio-8080-exec-26] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,262] - cidDataMinMapper:{"date":"2023-05-27 05:40","power":17.286458333333332}
02:05:26.166 [http-nio-8080-exec-26] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,262] - cidDataMinMapper:{"date":"2023-05-27 05:45","power":39.6796875}
02:05:26.167 [http-nio-8080-exec-26] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,262] - cidDataMinMapper:{"date":"2023-05-27 05:50","power":75.61718750000001}
02:05:26.167 [http-nio-8080-exec-26] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,262] - cidDataMinMapper:{"date":"2023-05-27 05:55","power":88.64453125}
02:05:26.167 [http-nio-8080-exec-26] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,262] - cidDataMinMapper:{"date":"2023-05-27 06:00","power":81.17708333333333}
02:05:26.167 [http-nio-8080-exec-26] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,262] - cidDataMinMapper:{"date":"2023-05-27 06:05","power":85.8359375}
02:05:26.167 [http-nio-8080-exec-26] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,262] - cidDataMinMapper:{"date":"2023-05-27 06:10","power":123.76692708333334}
02:05:26.168 [http-nio-8080-exec-26] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,262] - cidDataMinMapper:{"date":"2023-05-27 06:15","power":180.4296875}
02:05:26.168 [http-nio-8080-exec-26] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,262] - cidDataMinMapper:{"date":"2023-05-27 06:20","power":221.84375}
02:05:26.168 [http-nio-8080-exec-26] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,262] - cidDataMinMapper:{"date":"2023-05-27 06:25","power":223.06510416666666}
02:05:26.168 [http-nio-8080-exec-26] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,262] - cidDataMinMapper:{"date":"2023-05-27 06:30","power":336.3541666666667}
02:05:26.168 [http-nio-8080-exec-26] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,262] - cidDataMinMapper:{"date":"2023-05-27 06:35","power":340.68489583333337}
02:05:26.169 [http-nio-8080-exec-26] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,262] - cidDataMinMapper:{"date":"2023-05-27 06:40","power":399.10546875}
02:05:26.169 [http-nio-8080-exec-26] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,262] - cidDataMinMapper:{"date":"2023-05-27 06:45","power":435.37500000000006}
02:05:26.169 [http-nio-8080-exec-26] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,262] - cidDataMinMapper:{"date":"2023-05-27 06:50","power":483.375}
02:05:26.169 [http-nio-8080-exec-26] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,262] - cidDataMinMapper:{"date":"2023-05-27 06:55","power":371.2630208333333}
02:05:26.169 [http-nio-8080-exec-26] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,262] - cidDataMinMapper:{"date":"2023-05-27 07:00","power":221.73828125}
02:05:26.169 [http-nio-8080-exec-26] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,262] - cidDataMinMapper:{"date":"2023-05-27 07:05","power":356.109375}
02:05:26.169 [http-nio-8080-exec-26] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,262] - cidDataMinMapper:{"date":"2023-05-27 07:10","power":409.69921875}
02:05:26.169 [http-nio-8080-exec-26] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,262] - cidDataMinMapper:{"date":"2023-05-27 07:15","power":333.7473958333333}
02:05:26.169 [http-nio-8080-exec-26] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,262] - cidDataMinMapper:{"date":"2023-05-27 07:20","power":390.203125}
02:05:26.170 [http-nio-8080-exec-26] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,262] - cidDataMinMapper:{"date":"2023-05-27 07:25","power":391.55468750000006}
02:05:26.170 [http-nio-8080-exec-26] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,262] - cidDataMinMapper:{"date":"2023-05-27 07:30","power":647.546875}
02:05:26.170 [http-nio-8080-exec-26] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,262] - cidDataMinMapper:{"date":"2023-05-27 07:35","power":724.4010416666666}
02:05:26.170 [http-nio-8080-exec-26] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,262] - cidDataMinMapper:{"date":"2023-05-27 07:40","power":794.4453125}
02:05:26.170 [http-nio-8080-exec-26] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,262] - cidDataMinMapper:{"date":"2023-05-27 07:45","power":695.984375}
02:05:26.170 [http-nio-8080-exec-26] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,262] - cidDataMinMapper:{"date":"2023-05-27 07:50","power":628.28515625}
02:05:26.192 [http-nio-8080-exec-26] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,262] - cidDataMinMapper:{"date":"2023-05-27 07:55","power":1021.6015625}
02:05:26.192 [http-nio-8080-exec-26] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,262] - cidDataMinMapper:{"date":"2023-05-27 08:00","power":954.49609375}
02:05:26.192 [http-nio-8080-exec-26] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,262] - cidDataMinMapper:{"date":"2023-05-27 08:05","power":1262.0052083333335}
02:05:26.192 [http-nio-8080-exec-26] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,262] - cidDataMinMapper:{"date":"2023-05-27 08:10","power":1291.24609375}
02:05:26.192 [http-nio-8080-exec-26] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,262] - cidDataMinMapper:{"date":"2023-05-27 08:15","power":1227.3541666666667}
02:05:26.192 [http-nio-8080-exec-26] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,262] - cidDataMinMapper:{"date":"2023-05-27 08:20","power":1045.72265625}
02:05:26.192 [http-nio-8080-exec-26] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,262] - cidDataMinMapper:{"date":"2023-05-27 08:25","power":822.3125}
02:05:26.193 [http-nio-8080-exec-26] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,262] - cidDataMinMapper:{"date":"2023-05-27 08:30","power":576.1953125}
02:05:26.193 [http-nio-8080-exec-26] INFO  c.b.e.c.CidDataController - [getCidDataWithChart,262] - cidDataMinMapper:{"date":"2023-05-27 08:35","power":747.7786458333334}
